"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"65","RT @danisnotonfire: shoutout to the real winners of the #Oscars this evening - visibility for lgbt, climate change, sexual abuse victims an…",FALSE,0,NA,2016-03-04 04:01:29,FALSE,NA,"705604051140898816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olivia_galarzax",40016,TRUE,FALSE,NA,NA
"66","RT @Refinery29: ACTUAL FOOTAGE OF LEO CELEBRATING RN. #Oscars https://t.co/pMZSSTfvwK",FALSE,0,NA,2016-03-04 04:01:24,FALSE,NA,"705604026956701697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akarolynne1",24205,TRUE,FALSE,NA,NA
"67","RT @myboycrush: 19 years apart <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #oscars https://t.co/96zQIejA7f",FALSE,0,NA,2016-03-04 04:01:22,FALSE,NA,"705604021411782658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ngelabieber",5440,TRUE,FALSE,NA,NA
"68","RT @people: This cameo from Buzz Lightyear &amp; Woody has us feeling all the things. #Oscars https://t.co/mQgqc07btb",FALSE,0,NA,2016-03-04 04:01:20,FALSE,NA,"705604012154818560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Dawyer_BTR",266,TRUE,FALSE,NA,NA
"69","RT @RWitherspoon: Did I mention I'm on @Snapchat?? Follow ""SnapsByReese"" for more #Oscars fun!! <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #letsgetthispartystarted https://…",FALSE,0,NA,2016-03-04 04:01:19,FALSE,NA,"705604006287020032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jessica08362106",279,TRUE,FALSE,NA,NA
"70","RT @MaxDementiev: <U+0421><U+043E><U+0432><U+043F><U+0430><U+0434><U+0435><U+043D><U+0438><U+0435>? 
<U+041D><U+0435> <U+0434><U+0443><U+043C><U+0430><U+044E>))) 
#Oscars https://t.co/JGGvUopvdj",FALSE,0,NA,2016-03-04 04:01:19,FALSE,NA,"705604005729275904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","korolitd",57,TRUE,FALSE,NA,NA
"71","RT @billboard: How @LadyGaga owned February -- from the #SuperBowl to the #Oscars https://t.co/rRdEo5sqpq https://t.co/GS1d8Cv7eO",FALSE,0,NA,2016-03-04 04:01:18,FALSE,NA,"705604003371966464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bradleonoficial",278,TRUE,FALSE,NA,NA
"72","RT @MAKERSwomen: Find 7 goose-bump inducing moments from @ladygaga #Oscars performance: https://t.co/WfetzfPGfD #VAW #StandWithWomen https:…",FALSE,0,NA,2016-03-04 04:01:18,FALSE,NA,"705604003053211649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","girlsrockclt",1,TRUE,FALSE,NA,NA
"73","RT @irishvevo: rt for an indirect + free follows if i like your acc
free bc leo won his first oscar
#oscars https://t.co/WF41FgAFnS",FALSE,0,NA,2016-03-04 04:01:14,FALSE,NA,"705603987458932739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leximariah12",59,TRUE,FALSE,NA,NA
"74","RT @etnow: Can you believe it's been 20 YEARS since #ToyStory came into all of our lives?! #Oscars #ETOscars https://t.co/EguBsrRX4r",FALSE,0,NA,2016-03-04 04:01:10,FALSE,NA,"705603967821094913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Dawyer_BTR",168,TRUE,FALSE,NA,NA
"75","RT @Dory: THIS IS STILL FUNNY #Oscars  https://t.co/C2KT4362yW",FALSE,0,NA,2016-03-04 04:01:06,FALSE,NA,"705603951345831937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hnmueller22",9786,TRUE,FALSE,NA,NA
"76","RT @koodji: <U+0E21><U+0E35><U+0E25><U+0E38><U+0E07><U+0E41><U+0E16><U+0E27><U+0E19><U+0E35><U+0E49><U+0E25><U+0E37><U+0E21> #Oscars  <U+0E44><U+0E27><U+0E49><U+0E17><U+0E35><U+0E48><U+0E23><U+0E49><U+0E32><U+0E19><U+0E2D><U+0E32><U+0E2B><U+0E32><U+0E23> 55555555555555 <U+0E1E><U+0E19><U+0E07>.<U+0E15><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E2D><U+0E32><U+0E21><U+0E32><U+0E04><U+0E37><U+0E19>

<U+0E02><U+0E2D><U+0E21><U+0E35><U+0E21><U+0E43><U+0E2B><U+0E21><U+0E48><U+0E14><U+0E49><U+0E27><U+0E22><U+0E04><U+0E48><U+0E30> 5555555555555 https://t.co/hK8MjhASZT",FALSE,0,NA,2016-03-04 04:01:05,FALSE,NA,"705603949022175233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaiiFaii0605_",2199,TRUE,FALSE,NA,NA
"77","RT @OpinionLSR: #Oscars Ganó película cuyo origen es el periodismo: @joelhsantiago #OpiniónLSR #Spotlight https://t.co/kWFTxMEoOC https://t…",FALSE,0,NA,2016-03-04 04:01:03,FALSE,NA,"705603938897174530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TetitlanGro27",9,TRUE,FALSE,NA,NA
"78","RT @HollywoodLife: I love #ToyStory. but couldn't we just get #TimAllen &amp; #TomHanks out here? #oscars",FALSE,0,NA,2016-03-04 04:01:00,FALSE,NA,"705603926666584064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Dawyer_BTR",10,TRUE,FALSE,NA,NA
"79","RT @PaoLaTorresRomo: Hasta mañana!!! #Oscars #LeonardoDiCaprio https://t.co/whJS3xarDw",FALSE,0,NA,2016-03-04 04:00:57,FALSE,NA,"705603916243730432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YaneliGonzalez4",16,TRUE,FALSE,NA,NA
"80","#Asian American celebrities stand up to Chris Rock. #Oscars #AAPI https://t.co/mF3LTJgJlf",FALSE,1,NA,2016-03-04 04:00:56,FALSE,NA,"705603911739170816",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AsAmNews",0,FALSE,FALSE,NA,NA
"81","Um já foi. Faltam eles.
#Oscars https://t.co/dOGEDgifEo",FALSE,0,NA,2016-03-04 04:00:53,FALSE,NA,"705603897851826177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NerdGomes93",0,FALSE,FALSE,NA,NA
"82","RT @MTV: 20 years of Buzz and Woody? BRB. Crying. #Oscars https://t.co/55Kf5O6hYM",FALSE,0,NA,2016-03-04 04:00:49,FALSE,NA,"705603881187672064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Dawyer_BTR",2876,TRUE,FALSE,NA,NA
"83","RT @latiadeustedes: Leonardo DiCaprio en estos momentos. #Oscars https://t.co/gro87I2eHX",FALSE,0,NA,2016-03-04 04:00:47,FALSE,NA,"705603872912355329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","not_ot5",212,TRUE,FALSE,NA,NA
"84","RT @BeBeautifuI: Lady Gaga looked so beautiful tonight! #Oscars https://t.co/qUT3krku0y",FALSE,0,NA,2016-03-04 04:00:46,FALSE,NA,"705603870404161536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","klynnyamada",551,TRUE,FALSE,NA,NA
"85","RT @koodji: <U+0E21><U+0E35><U+0E25><U+0E38><U+0E07><U+0E41><U+0E16><U+0E27><U+0E19><U+0E35><U+0E49><U+0E25><U+0E37><U+0E21> #Oscars  <U+0E44><U+0E27><U+0E49><U+0E17><U+0E35><U+0E48><U+0E23><U+0E49><U+0E32><U+0E19><U+0E2D><U+0E32><U+0E2B><U+0E32><U+0E23> 55555555555555 <U+0E1E><U+0E19><U+0E07>.<U+0E15><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E2D><U+0E32><U+0E21><U+0E32><U+0E04><U+0E37><U+0E19>

<U+0E02><U+0E2D><U+0E21><U+0E35><U+0E21><U+0E43><U+0E2B><U+0E21><U+0E48><U+0E14><U+0E49><U+0E27><U+0E22><U+0E04><U+0E48><U+0E30> 5555555555555 https://t.co/hK8MjhASZT",FALSE,0,NA,2016-03-04 04:00:35,FALSE,NA,"705603821427265536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimiepiguszo",2199,TRUE,FALSE,NA,NA
"86","RT @koodji: <U+0E21><U+0E35><U+0E25><U+0E38><U+0E07><U+0E41><U+0E16><U+0E27><U+0E19><U+0E35><U+0E49><U+0E25><U+0E37><U+0E21> #Oscars  <U+0E44><U+0E27><U+0E49><U+0E17><U+0E35><U+0E48><U+0E23><U+0E49><U+0E32><U+0E19><U+0E2D><U+0E32><U+0E2B><U+0E32><U+0E23> 55555555555555 <U+0E1E><U+0E19><U+0E07>.<U+0E15><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E2D><U+0E32><U+0E21><U+0E32><U+0E04><U+0E37><U+0E19>

<U+0E02><U+0E2D><U+0E21><U+0E35><U+0E21><U+0E43><U+0E2B><U+0E21><U+0E48><U+0E14><U+0E49><U+0E27><U+0E22><U+0E04><U+0E48><U+0E30> 5555555555555 https://t.co/hK8MjhASZT",FALSE,0,NA,2016-03-04 04:00:32,FALSE,NA,"705603809804812288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peachchyz",2199,TRUE,FALSE,NA,NA
"87","RT @king_ranjhna: <U+0907><U+0938> <U+092C><U+093E><U+0930> #Oscars  <U+0928> <U+092E><U+093F><U+0932><U+0928><U+0947> <U+0915><U+0947> <U+092C><U+093E><U+0926> <U+090F><U+0915> <U+0915><U+092E><U+091C><U+094B><U+0930> <U+090F><U+0915><U+094D><U+091F><U+0930> <U+0915><U+093E> <U+0930><U+093F><U+090F><U+0915><U+094D><U+0936><U+0928><U+0964> https://t.co/vfla4OUrfW",FALSE,0,NA,2016-03-04 04:00:31,FALSE,NA,"705603805186904064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vkm433",213,TRUE,FALSE,NA,NA
"88","RT @GMA: When you hear 'Toy Story' has been around for 20(!!!) years... #Oscars https://t.co/vG81M7opc0",FALSE,0,NA,2016-03-04 04:00:27,FALSE,NA,"705603790066421760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Dawyer_BTR",931,TRUE,FALSE,NA,NA
"89","WATCH <ed><U+00A0><U+00BD><ed><U+00B3><U+00BA>: The #Oscars episode of Fashion Photo RuView with Raja &amp; Raven! https://t.co/6gLPN9erIO https://t.co/Zv3vaEHtEz",FALSE,4,NA,2016-03-04 04:00:25,FALSE,NA,"705603779299659776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WorldOfWonder",0,FALSE,FALSE,NA,NA
"90","<U+0E40><U+0E1E><U+0E34><U+0E48><U+0E07><U+0E23><U+0E39><U+0E49><U+0E27><U+0E48><U+0E32><U+0E21><U+0E35><U+0E42><U+0E21><U+0E40><U+0E21><U+0E49><U+0E19><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E19><U+0E35><U+0E49><U+0E40><U+0E01><U+0E34><U+0E40><U+0E02><U+0E36><U+0E49><U+0E19><U+0E15><U+0E2D><U+0E19><U+0E1B><U+0E23><U+0E30><U+0E01><U+0E32><U+0E28><U+0E2A><U+0E21><U+0E17><U+0E1A><U+0E2B><U+0E0D><U+0E34><U+0E07>(<U+0E21><U+0E31><U+0E49><U+0E07>) <U+0E20><U+0E32><U+0E1E><U+0E1A><U+0E32><U+0E14><U+0E15><U+0E32><U+0E1A><U+0E32><U+0E14><U+0E43><U+0E08> #Oscars https://t.co/7MQoeeID86",FALSE,0,NA,2016-03-04 04:00:23,FALSE,NA,"705603773947727872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppangg2541",0,FALSE,FALSE,NA,NA
"91","RT @beaufilms: JACK &amp; ROSE FOREVER. <U+2764><U+FE0F><U+2693><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #Oscars  https://t.co/bZ81STPonp",FALSE,0,NA,2016-03-04 04:00:20,FALSE,NA,"705603759049551872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceci_deleon",1056,TRUE,FALSE,NA,NA
"92","RT @People_Style: Exclusive: How styling superhero Leslie Fremar got Charlize, Reese &amp; Julianne #Oscars-ready: https://t.co/rhFsFpe7fG http…",FALSE,0,NA,2016-03-04 04:00:14,FALSE,NA,"705603735729401856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fehfeholiver",3,TRUE,FALSE,NA,NA
"93","RT @e_pixar: It’s been one emotional ride. Congrats to the entire team! #InsideOut #Oscars <ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><U+2764><U+FE0F> https://t.co/AzHThY8nuz",FALSE,0,NA,2016-03-04 04:00:05,FALSE,NA,"705603697720557568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jackie01762145",1,TRUE,FALSE,NA,NA
"94","Find 7 goose-bump inducing moments from @ladygaga #Oscars performance: https://t.co/WfetzfPGfD #VAW #StandWithWomen https://t.co/ENQYe6Voz7",FALSE,5,NA,2016-03-04 04:00:04,FALSE,NA,"705603694067359744",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MAKERSwomen",1,FALSE,FALSE,NA,NA
"95","RT @officialwcc: You got this, Rocky! Go get 'em @TheSlyStallone! Best of luck tonight. #Oscars #Creed #WestCoastCustoms https://t.co/7bLN5…",FALSE,0,NA,2016-03-04 04:00:04,FALSE,NA,"705603693681348608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Walstonlgs",80,TRUE,FALSE,NA,NA
"96","RT @humotariano: TO MORRENDO COM ESSA HISTÓRIA DO LEONARDO DICAPRIO #Oscars https://t.co/Vddty0SS9a",FALSE,0,NA,2016-03-04 04:00:04,FALSE,NA,"705603692943249408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selwzg",1301,TRUE,FALSE,NA,NA
"97","RT @TheGlobalGoals: INCREDIBLE. Leonardo DiCaprio dedicates his #Oscars speech to the FIGHT for #Goal15 - Climate Action. #GlobalGoals http…",FALSE,0,NA,2016-03-04 03:59:57,FALSE,NA,"705603664765825024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","unyouthnepal11",405,TRUE,FALSE,NA,NA
"98","RT @koodji: <U+0E21><U+0E35><U+0E25><U+0E38><U+0E07><U+0E41><U+0E16><U+0E27><U+0E19><U+0E35><U+0E49><U+0E25><U+0E37><U+0E21> #Oscars  <U+0E44><U+0E27><U+0E49><U+0E17><U+0E35><U+0E48><U+0E23><U+0E49><U+0E32><U+0E19><U+0E2D><U+0E32><U+0E2B><U+0E32><U+0E23> 55555555555555 <U+0E1E><U+0E19><U+0E07>.<U+0E15><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E2D><U+0E32><U+0E21><U+0E32><U+0E04><U+0E37><U+0E19>

<U+0E02><U+0E2D><U+0E21><U+0E35><U+0E21><U+0E43><U+0E2B><U+0E21><U+0E48><U+0E14><U+0E49><U+0E27><U+0E22><U+0E04><U+0E48><U+0E30> 5555555555555 https://t.co/hK8MjhASZT",FALSE,0,NA,2016-03-04 03:59:55,FALSE,NA,"705603654372339712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrPraewa",2199,TRUE,FALSE,NA,NA
"99","RT @NIGGA_JOSE: Revelan el gran secreto del triunfo en los #Oscars no lo pueden creer quien era #historiadeunoso https://t.co/DpsxiSVK7D",FALSE,0,NA,2016-03-04 03:59:54,FALSE,NA,"705603650081714177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GusDalle",14,TRUE,FALSE,NA,NA
"100","RT @MTV: Moment of silence for how beautiful @ChloeGMoretz looks tonight: https://t.co/6J3WSjUUsW #Oscars http://t.co/LmCAluQgLO",FALSE,0,NA,2016-03-04 03:59:52,FALSE,NA,"705603644142579712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deathmachinegun",1416,TRUE,FALSE,NA,NA
